id,created_at,updated_at,name,video_url,image_url
1,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Barbell Bench Press,https://www.youtube.com/watch?v=wzq57DB5Ppg,https://i.imgur.com/uW6n9fI.png
2,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Barbell Back Squat,https://www.youtube.com/watch?v=ultWtzK8sdo,https://i.imgur.com/m2X2p9h.png
3,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Conventional Deadlift,https://www.youtube.com/watch?v=1nvAUJVmFZY,https://i.imgur.com/gK9qQ8w.png
4,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Lat Pulldown,https://www.youtube.com/watch?v=APhJmB0_T-o,https://i.imgur.com/QhXjH6G.png
5,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Barbell Bent-Over Row,https://www.youtube.com/watch?v=pyBHPoC8Nzo,https://i.imgur.com/w8Y4vLd.png
6,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Overhead Press (Shoulder Press),https://www.youtube.com/watch?v=sqyP0B-cO_k,https://i.imgur.com/8Qp4w0K.png
7,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Lateral Raise,https://www.youtube.com/watch?v=3VcKaXfVD28,https://i.imgur.com/yU5Z8oD.png
8,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Barbell Bicep Curl,https://www.youtube.com/watch?v=dDI8ClxRS04,https://i.imgur.com/F0zV1U9.png
9,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Cable Triceps Pushdown (Rope),https://www.youtube.com/watch?v=2-LAMcpzODU,https://i.imgur.com/M6Lp5kP.png
10,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Incline Leg Press,https://www.youtube.com/watch?v=n7z50L7wY1Q,https://i.imgur.com/qU3J0jG.png
11,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Leg Extension,https://www.youtube.com/watch?v=YyvpilwYpE4,https://i.imgur.com/W2P6s9N.png
12,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Lying Leg Curl,https://www.youtube.com/watch?v=o0C_ny7D1jA,https://i.imgur.com/V8d2tU4.png
13,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Walking Lunges,https://www.youtube.com/watch?v=D7_2-Q1D53M,https://i.imgur.com/xV4C6oA.png
14,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Push-Ups,https://www.youtube.com/watch?v=IODxDxX7oi4,https://i.imgur.com/B9zFmX0.png
15,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Triceps Dips (Bodyweight),https://www.youtube.com/watch?v=0k5G5WJkM74,https://i.imgur.com/h5T2jP0.png
16,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Wide-Grip Pull-Up,https://www.youtube.com/watch?v=pT54l_m_jSM,https://i.imgur.com/uR1qQWl.png
17,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Barbell Hip Thrust,https://www.youtube.com/watch?v=ZHM4n4aDgXg,https://i.imgur.com/dK0M2nB.png
18,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Crunches (Abdominal),https://www.youtube.com/watch?v=O0pIQ2UqeCY,https://i.imgur.com/hY2n3GZ.png
19,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Standing Calf Raise (Machine),https://www.youtube.com/watch?v=zE5TqBv-2r8,https://i.imgur.com/C9uX2pQ.png
20,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Plank (Front),https://www.youtube.com/watch?v=ASdvN_XgE9E,https://i.imgur.com/9C0z9L2.png
21,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Bench Press,https://www.youtube.com/watch?v=X3YrlBmjWrY,https://i.imgur.com/Q2rM3nB.png
22,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Incline Dumbbell Press,https://www.youtube.com/watch?v=0G2H8Q2aGvQ,https://i.imgur.com/vH1Z1jX.png
23,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Fly,https://www.youtube.com/watch?v=QwuUZ5wgQOk,https://i.imgur.com/y8w1T6o.png
24,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Goblet Squat,https://www.youtube.com/watch?v=qrY7n20oKxU,https://i.imgur.com/hE0v9WJ.png
25,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Romanian Deadlift (RDL),https://www.youtube.com/watch?v=JCbNn4V52hQ,https://i.imgur.com/7b1Y8Fm.png
26,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,T-Bar Row,https://www.youtube.com/watch?v=I_Wp3YxX8r0,https://i.imgur.com/w2Y4tLe.png
27,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Single-Arm Row,https://www.youtube.com/watch?v=pYcpY20kwVw,https://i.imgur.com/kS9Z0Xm.png
28,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Face Pull,https://www.youtube.com/watch?v=HSoHeSgkikM,https://i.imgur.com/8Qp4w0K.png
29,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Front Raise,https://www.youtube.com/watch?v=D-K_a_x356s,https://i.imgur.com/uR7iNqG.png
30,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Bent-Over Reverse Fly,https://www.youtube.com/watch?v=evXOlgLTPCw,https://i.imgur.com/tH0L1nQ.png
31,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Hammer Curl,https://www.youtube.com/watch?v=TwE_N-6-eJc,https://i.imgur.com/pZ2D8lY.png
32,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Preacher Curl,https://www.youtube.com/watch?v=M5G8_L-8D1s,https://i.imgur.com/Y1uS3oP.png
33,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Skullcrusher (French Press),https://www.youtube.com/watch?v=d_KZxkY_z1M,https://i.imgur.com/0F7eF9K.png
34,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Dumbbell Triceps Kickback,https://www.youtube.com/watch?v=co7O2eWf3g0,https://i.imgur.com/lZ6rL4H.png
35,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Hack Squat (Machine),https://www.youtube.com/watch?v=03N4_rD7JcI,https://i.imgur.com/P1vX2yZ.png
36,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Bulgarian Split Squat,https://www.youtube.com/watch?v=o7yFuIR9XVU,https://i.imgur.com/h6Xp0Uj.png
37,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Good Morning,https://www.youtube.com/watch?v=J3c-38b4d6U,https://i.imgur.com/zV8Q8nK.png
38,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Seated Calf Raise,https://www.youtube.com/watch?v=Y3FmH5RjY84,https://i.imgur.com/T0aP3gQ.png
39,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Hanging Leg Raise,https://www.youtube.com/watch?v=s-v-j7W4z8k,https://i.imgur.com/J3rX1lZ.png
40,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Machine Oblique Twist,https://www.youtube.com/watch?v=QG5w0-hSj74,https://i.imgur.com/0M3b5fS.png
41,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Chest Press Machine,https://www.youtube.com/watch?v=sqNwDkUU_Ps,https://i.imgur.com/M8pX1oV.png
42,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Pec Deck / Butterfly,https://www.youtube.com/watch?v=h0yOq1Fz4eM,https://i.imgur.com/A6j5gSg.png
43,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Smith Machine Squat,https://www.youtube.com/watch?v=c855WdKq_Kk,https://i.imgur.com/tY7g8Xk.png
44,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Barbell Shrug,https://www.youtube.com/watch?v=Qf2Wp_xJ-7c,https://i.imgur.com/h2S3d4T.png
45,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Seated Cable Row,https://www.youtube.com/watch?v=o0M_pM4Q-oQ,https://i.imgur.com/X5t4LgJ.png
46,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Back Extension,https://www.youtube.com/watch?v=P489_62b8JU,https://i.imgur.com/c4T6G8A.png
47,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Seated Row Machine,https://www.youtube.com/watch?v=y-e-D6e7kew,https://i.imgur.com/X5t4LgJ.png
48,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Incline Dumbbell Curl,https://www.youtube.com/watch?v=I6Y0Q87f-Jg,https://i.imgur.com/K1x5Z7g.png
49,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Abduction Machine,https://www.youtube.com/watch?v=B6JvfdaOVAk,https://i.imgur.com/p5A8UuL.png
50,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Adduction Machine,https://www.youtube.com/watch?v=iYcS9jCA6gE,https://i.imgur.com/q1Jv2wD.png
51,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Sumo Squat,https://www.youtube.com/watch?v=vVwOaY378v4,https://i.imgur.com/W2tL6zH.png
52,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Cable Crossover,https://www.youtube.com/watch?v=aoP0s_MjN-g,https://i.imgur.com/F4vD7gY.png
53,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Farmer's Walk (Carry),https://www.youtube.com/watch?v=hG9sX5hV5sY,https://i.imgur.com/qR8f0Vw.png
54,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,One-Arm Cable Curl,https://www.youtube.com/watch?v=tI9rL0X42p8,https://i.imgur.com/pZ2D8lY.png
55,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Reverse Curl (Barbell),https://www.youtube.com/watch?v=3S3c_m627fU,https://i.imgur.com/Q2rM3nB.png
56,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Hanging Knee Raise,https://www.youtube.com/watch?v=l8_B-W20w5w,https://i.imgur.com/J3rX1lZ.png
57,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Cable Row (V-Bar),https://www.youtube.com/watch?v=4mRy8U542Fo,https://i.imgur.com/X5t4LgJ.png
58,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Barbell Front Squat,https://www.youtube.com/watch?v=uYumuL_G_V0,https://i.imgur.com/hE0v9WJ.png
59,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Sissy Squat,https://www.youtube.com/watch?v=F_f7GvU9X7I,https://i.imgur.com/W2P6s9N.png
60,2025-09-26 17:20:54.495269+02:00,2025-09-26 17:20:54.495269+02:00,Reverse Crunch,https://www.youtube.com/watch?v=9L6XyKq0gSY,https://i.imgur.com/0M3b5fS.png
